"time_to_true","agent","network"
5.43023202829389,"Mave","lattice"
2.95464487416471,"Mave","lattice"
4.41678616335678,"Mave","lattice"
3.22682341619658,"Mave","lattice"
4.85129248492121,"Mave","lattice"
2.2128748560961,"Mave","lattice"
6.13121466135223,"Mave","lattice"
4.98447889378284,"Mave","lattice"
3.8531701794217,"Mave","lattice"
6.93495706886503,"Mave","lattice"
4.01262835316987,"Mave","lattice"
5.62338254377294,"Mave","lattice"
1.17853611520223,"Mave","lattice"
6.43470124636931,"Mave","lattice"
5.42838200138743,"Mave","lattice"
4.45948356166543,"Mave","lattice"
2.75629008716902,"Mave","lattice"
2.57100992142845,"Mave","lattice"
2.44874032992707,"Mave","lattice"
2.90323017980685,"Mave","lattice"
5.34144917323224,"Mave","lattice"
4.63652531833484,"Mave","lattice"
4.64624673306053,"Mave","lattice"
6.18188343957375,"Mave","lattice"
5.45960175356021,"Mave","lattice"
2.8160383520825,"Mave","lattice"
5.24344895806303,"Mave","lattice"
1.15637323025941,"Mave","lattice"
6.18694587245088,"Mave","lattice"
5.29398841197592,"Mave","lattice"
10.0869837771657,"Mave","lattice"
5.66887124495094,"Mave","lattice"
3.33877516905694,"Mave","lattice"
4.18417147675817,"Mave","lattice"
8.39716271833768,"Mave","lattice"
3.38355051014477,"Mave","lattice"
4.98076067811774,"Mave","lattice"
3.28430215215795,"Mave","lattice"
5.79114404838019,"Mave","lattice"
4.86247046389254,"Mave","lattice"
4.76811631070005,"Mave","lattice"
7.22193105714749,"Mave","lattice"
1.20557798259258,"Mave","lattice"
1.89256858921376,"Mave","lattice"
3.53179615822041,"Mave","lattice"
4.21093127051235,"Mave","lattice"
5.49180674464664,"Mave","lattice"
2.60114566156539,"Mave","lattice"
6.74495418266436,"Mave","lattice"
5.66624778002727,"Mave","lattice"
6.20383946407607,"Mave","lattice"
2.83880869746489,"Mave","lattice"
6.93228640505834,"Mave","lattice"
3.26490294482063,"Mave","lattice"
1.47087463504796,"Mave","lattice"
6.56216130110963,"Mave","lattice"
2.72789116208394,"Mave","lattice"
5.19561678439196,"Mave","lattice"
4.19934305482727,"Mave","lattice"
5.27251482308729,"Mave","lattice"
2.31543969753824,"Mave","lattice"
2.79848077817279,"Mave","lattice"
7.64953408505233,"Mave","lattice"
3.86339440062322,"Mave","lattice"
4.15111645777291,"Mave","lattice"
2.58908725317514,"Mave","lattice"
3.95307838853738,"Mave","lattice"
5.7254287654825,"Mave","lattice"
2.53910663947103,"Mave","lattice"
3.84541230680617,"Mave","lattice"
5.78252428896466,"Mave","lattice"
5.92872471251455,"Mave","lattice"
3.30514705790564,"Mave","lattice"
0.959832491696069,"Mave","lattice"
4.3351451967035,"Mave","lattice"
3.98097969063546,"Mave","lattice"
3.92982367962465,"Mave","lattice"
5.29987449977695,"Mave","lattice"
5.086950946031,"Mave","lattice"
2.29067519224367,"Mave","lattice"
5.70138974797076,"Mave","lattice"
3.81560077870213,"Mave","lattice"
8.08699265969605,"Mave","lattice"
3.49804448784313,"Mave","lattice"
2.48946639869351,"Mave","lattice"
3.93489354681815,"Mave","lattice"
7.57094981408758,"Mave","lattice"
5.25625585567303,"Mave","lattice"
2.6302845313347,"Mave","lattice"
3.91859631578038,"Mave","lattice"
5.1009229473526,"Mave","lattice"
5.09567312550343,"Mave","lattice"
4.3807945297515,"Mave","lattice"
5.8422566250341,"Mave","lattice"
7.70236108071428,"Mave","lattice"
5.12302519551365,"Mave","lattice"
3.59505336199864,"Mave","lattice"
4.22267049066614,"Mave","lattice"
4.89391986441798,"Mave","lattice"
2.21511642086675,"Mave","lattice"
5.87448478574622,"Mave","lattice"
2.82045144437804,"Mave","lattice"
6.09130703277556,"Mave","lattice"
5.5240846879961,"Mave","lattice"
6.95794289080749,"Mave","lattice"
7.40330702981632,"Mave","lattice"
4.22408619597875,"Mave","lattice"
3.26579217057072,"Mave","lattice"
4.66221947247177,"Mave","lattice"
2.59329563035087,"Mave","lattice"
2.06175631029654,"Mave","lattice"
4.51720380887126,"Mave","lattice"
3.1469088163107,"Mave","lattice"
4.44887871288096,"Mave","lattice"
5.90348412034684,"Mave","lattice"
7.12911657637596,"Mave","lattice"
3.4490809650192,"Mave","lattice"
4.48484669028071,"Mave","lattice"
5.04679891645451,"Mave","lattice"
5.39303502449774,"Mave","lattice"
3.60961689130668,"Mave","lattice"
5.57275750649458,"Mave","lattice"
5.10698257330986,"Mave","lattice"
5.50010211088332,"Mave","lattice"
4.36781397369669,"Mave","lattice"
5.03188723902177,"Mave","lattice"
3.83098411696284,"Mave","lattice"
4.83332681148373,"Mave","lattice"
2.92719507123538,"Mave","lattice"
6.38491601571091,"Mave","lattice"
5.17455840053041,"Mave","lattice"
3.35451281254657,"Mave","lattice"
4.8326476999904,"Mave","lattice"
6.03315412579207,"Mave","lattice"
5.76624211342366,"Mave","lattice"
8.13520717802597,"Mave","lattice"
4.95260526291384,"Mave","lattice"
5.88480847932289,"Mave","lattice"
5.93077041353495,"Mave","lattice"
6.53267874728573,"Mave","lattice"
4.44185430439268,"Mave","lattice"
2.24791679180647,"Mave","lattice"
6.72264357452105,"Mave","lattice"
3.73540066474387,"Mave","lattice"
3.54215882524568,"Mave","lattice"
6.77110479672526,"Mave","lattice"
3.83835582935659,"Mave","lattice"
5.23846456147191,"Mave","lattice"
2.74934474872494,"Mave","lattice"
5.49790751919293,"Mave","lattice"
3.34794334548943,"Mave","lattice"
2.38119444493534,"Mave","lattice"
4.77461285115979,"Mave","lattice"
3.05981017976612,"Mave","lattice"
4.01472122051163,"Mave","lattice"
4.91064573816727,"Mave","lattice"
5.33465707574433,"Mave","lattice"
3.33165270127895,"Mave","lattice"
5.36712349261827,"Mave","lattice"
4.55601255031729,"Mave","lattice"
3.65907466093082,"Mave","lattice"
4.5205733815871,"Mave","lattice"
5.72330381435418,"Mave","lattice"
4.63957006049886,"Mave","lattice"
3.10285380985025,"Mave","lattice"
5.13928535932706,"Mave","lattice"
4.13720077797771,"Mave","lattice"
5.8134184598617,"Mave","lattice"
4.37067470314435,"Mave","lattice"
4.24737477946155,"Mave","lattice"
5.46655383370935,"Mave","lattice"
5.66000535899624,"Mave","lattice"
2.79880470995224,"Mave","lattice"
4.47469510710285,"Mave","lattice"
3.71110296623686,"Mave","lattice"
6.77361099386571,"Mave","lattice"
2.99640170196827,"Mave","lattice"
1.39007685425278,"Mave","lattice"
4.85189842441177,"Mave","lattice"
3.76256250741539,"Mave","lattice"
6.87367617902306,"Mave","lattice"
4.20545317408863,"Mave","lattice"
6.5866805241344,"Mave","lattice"
5.8344650658734,"Mave","lattice"
7.26522988707177,"Mave","lattice"
5.19133899148487,"Mave","lattice"
3.03242718647739,"Mave","lattice"
4.84004374134393,"Mave","lattice"
5.77556435493213,"Mave","lattice"
4.12247784162171,"Mave","lattice"
4.2633933430292,"Mave","lattice"
4.98910547003506,"Mave","lattice"
6.98686217952519,"Mave","lattice"
5.24190457845401,"Mave","lattice"
3.39386945389733,"Mave","lattice"
3.13229564702203,"Mave","lattice"
5.17004593450101,"Mave","lattice"
3.06213757924074,"Mave","lattice"
4.11858613460977,"Mave","lattice"
5.18397682847159,"Mave","lattice"
3.7967079450641,"Mave","lattice"
5.17272472139211,"Mave","lattice"
4.75780033393839,"Mave","lattice"
4.65761077636731,"Mave","lattice"
4.90418581509766,"Mave","lattice"
2.51919627694548,"Mave","lattice"
8.46785466825111,"Mave","lattice"
4.00920986976145,"Mave","lattice"
4.58567174402392,"Mave","lattice"
2.27890682328109,"Mave","lattice"
5.19434457395514,"Mave","lattice"
5.11638144429974,"Mave","lattice"
2.69434700729999,"Mave","lattice"
4.69427122618816,"Mave","lattice"
5.95475975579999,"Mave","lattice"
4.41681574915305,"Mave","lattice"
4.16223149485162,"Mave","lattice"
3.45208249838847,"Mave","lattice"
5.32319388799774,"Mave","lattice"
4.54909138512452,"Mave","lattice"
5.77476748863039,"Mave","lattice"
4.43791007782151,"Mave","lattice"
5.31060038717119,"Mave","lattice"
2.91351965988281,"Mave","lattice"
4.41764719740218,"Mave","lattice"
4.86365489579088,"Mave","lattice"
3.01512253594056,"Mave","lattice"
4.21134452834206,"Mave","lattice"
4.36946890170068,"Mave","lattice"
6.1280910449782,"Mave","lattice"
2.74797598042726,"Mave","lattice"
4.52110703290753,"Mave","lattice"
1.93200324488733,"Mave","lattice"
6.962397373011,"Mave","lattice"
3.92076531868112,"Mave","lattice"
2.73958076716858,"Mave","lattice"
6.13343079178024,"Mave","lattice"
4.97206125963655,"Mave","lattice"
4.14567798505361,"Mave","lattice"
2.32054324554524,"Mave","lattice"
6.33163384625195,"Mave","lattice"
4.58033552635482,"Mave","lattice"
3.33441824015003,"Mave","lattice"
5.22737494630934,"Mave","lattice"
5.28973069400072,"Mave","lattice"
4.87380735622078,"Mave","lattice"
6.77180228673339,"Mave","lattice"
6.2796568449224,"Mave","lattice"
2.08735012372936,"Mave","lattice"
3.77453491878028,"Mave","lattice"
5.90816054185315,"Mave","lattice"
2.75228077557147,"Mave","lattice"
1.2781919603699,"Mave","lattice"
4.56235741960472,"Mave","lattice"
4.67670376005032,"Mave","lattice"
4.59920525269919,"Mave","lattice"
5.2455800045092,"Mave","lattice"
5.11645560207956,"Mave","lattice"
4.57978676608742,"Mave","lattice"
4.49349877621758,"Mave","lattice"
3.72925236031086,"Mave","lattice"
2.97027842250921,"Mave","lattice"
1.4846201858991,"Mave","lattice"
3.60129893903359,"Mave","lattice"
5.7691803997325,"Mave","lattice"
2.13156263643598,"Mave","lattice"
5.54471464533979,"Mave","lattice"
6.15074716741085,"Mave","lattice"
4.68120008138139,"Mave","lattice"
7.41739225428758,"Mave","lattice"
5.06057808100013,"Mave","lattice"
4.84748555244485,"Mave","lattice"
1.75495553131468,"Mave","lattice"
3.52920801519209,"Mave","lattice"
6.82787038825504,"Mave","lattice"
4.53696765427246,"Mave","lattice"
3.57769190272278,"Mave","lattice"
5.94439108978031,"Mave","lattice"
5.25469673842873,"Mave","lattice"
7.10551620885766,"Mave","lattice"
5.20501900102126,"Mave","lattice"
2.64071855218136,"Mave","lattice"
0.282314564141303,"Mave","lattice"
3.78320273380142,"Mave","lattice"
4.6795458133538,"Mave","lattice"
7.63204680620544,"Mave","lattice"
4.92465669723771,"Mave","lattice"
6.98824955220419,"Mave","lattice"
6.40143653038628,"Mave","lattice"
1.81161945485676,"Mave","lattice"
3.06922420452439,"Mave","lattice"
3.44352295282416,"Mave","lattice"
2.80586053317748,"Mave","lattice"
5.48418020390768,"Mave","lattice"
3.77565722894294,"Mave","lattice"
4.25137022598254,"Mave","lattice"
3.92557567117611,"Mave","lattice"
3.72077653772034,"Mave","lattice"
3.08130356073816,"Mave","lattice"
5.37864548325818,"Mave","lattice"
5.13619360756575,"Mave","lattice"
1.85325437107006,"Mave","lattice"
3.17645673536581,"Mave","lattice"
2.97730228547579,"Mave","lattice"
5.90808231005609,"Mave","lattice"
2.51492662837595,"Mave","lattice"
5.94694809760664,"Mave","lattice"
4.65015573633059,"Mave","lattice"
0.444846516826509,"Mave","lattice"
4.03445780677161,"Mave","lattice"
4.02786129966096,"Mave","lattice"
3.85004389966561,"Mave","lattice"
5.46464485176808,"Mave","lattice"
5.45803325162554,"Mave","lattice"
5.7397367201397,"Mave","lattice"
4.63176322096113,"Mave","lattice"
3.90434674122322,"Mave","lattice"
3.08887754277605,"Mave","lattice"
4.31626658185196,"Mave","lattice"
5.89030846370437,"Mave","lattice"
4.73160054815616,"Mave","lattice"
4.60559266220598,"Mave","lattice"
4.38784207075725,"Mave","lattice"
6.07202219951754,"Mave","lattice"
4.96427116621286,"Mave","lattice"
3.93930343765272,"Mave","lattice"
5.74890376970219,"Mave","lattice"
4.11668788400401,"Mave","lattice"
3.55081833088428,"Mave","lattice"
6.12943463005639,"Mave","lattice"
3.57507090854894,"Mave","lattice"
4.29067934783777,"Mave","lattice"
4.23687732167615,"Mave","lattice"
5.64263860746585,"Mave","lattice"
5.59510556468433,"Mave","lattice"
4.36299250551108,"Mave","lattice"
5.54484269474508,"Mave","lattice"
4.78310398651353,"Mave","lattice"
5.62812610523465,"Mave","lattice"
6.80810953935737,"Mave","lattice"
3.10886370602918,"Mave","lattice"
4.06021167133119,"Mave","lattice"
7.11749735282969,"Mave","lattice"
6.70715718267812,"Mave","lattice"
5.98905098028969,"Mave","lattice"
5.16299296952997,"Mave","lattice"
7.43731983786196,"Mave","lattice"
5.82660632371545,"Mave","lattice"
5.30089797752874,"Mave","lattice"
2.72613918459604,"Mave","lattice"
5.72489861329966,"Mave","lattice"
2.43987906162995,"Mave","lattice"
5.53118535894919,"Mave","lattice"
6.17137494964806,"Mave","lattice"
4.60433965165436,"Mave","lattice"
5.3077943161469,"Mave","lattice"
6.27241625194172,"Mave","lattice"
4.21019950785042,"Mave","lattice"
6.93045337450928,"Mave","lattice"
4.28511434487195,"Mave","lattice"
5.30588134174109,"Mave","lattice"
2.78397478232124,"Mave","lattice"
2.05026996370486,"Mave","lattice"
2.13206552404171,"Mave","lattice"
4.39695693873994,"Mave","lattice"
7.1423943297166,"Mave","lattice"
5.85710335290196,"Mave","lattice"
2.4336964228269,"Mave","lattice"
4.60437581701711,"Mave","lattice"
4.51134689705261,"Mave","lattice"
3.4040541971933,"Mave","lattice"
4.19358485423765,"Mave","lattice"
5.94927242173236,"Mave","lattice"
2.33523095153203,"Mave","lattice"
6.94257209994576,"Mave","lattice"
5.55957766968995,"Mave","lattice"
2.31075451178703,"Mave","lattice"
6.5302955510949,"Mave","lattice"
3.84287830597086,"Mave","lattice"
4.0461814045533,"Mave","lattice"
5.4530363400699,"Mave","lattice"
4.59390621322459,"Mave","lattice"
6.0921663503315,"Mave","lattice"
3.79065005390213,"Mave","lattice"
5.00570260844654,"Mave","lattice"
6.56423045455176,"Mave","lattice"
5.69023454029365,"Mave","lattice"
5.55157164792663,"Mave","lattice"
4.26899942515013,"Mave","lattice"
6.3646523050397,"Mave","lattice"
2.80024290568918,"Mave","lattice"
4.24046123851364,"Mave","lattice"
6.35382724337129,"Mave","lattice"
5.37774413193979,"Mave","lattice"
4.32577362278684,"Mave","lattice"
4.37388163626299,"Mave","lattice"
6.76815037501787,"Mave","lattice"
6.4095247344857,"Mave","lattice"
2.17238973661565,"Mave","lattice"
3.09136846909033,"Mave","lattice"
4.42091519348511,"Mave","lattice"
4.79741632337571,"Mave","lattice"
2.84412688532241,"Mave","lattice"
6.08363978779619,"Mave","lattice"
3.28584841361815,"Mave","lattice"
4.55688774942032,"Mave","lattice"
6.46103482468655,"Mave","lattice"
6.24008806747019,"Mave","lattice"
3.59418029431805,"Mave","lattice"
3.31139103012434,"Mave","lattice"
3.88072648481797,"Mave","lattice"
2.93800418678956,"Mave","lattice"
4.79166614984762,"Mave","lattice"
4.37019435087613,"Mave","lattice"
4.32764006148904,"Mave","lattice"
2.3969748800503,"Mave","lattice"
5.4034802095516,"Mave","lattice"
5.70388577682675,"Mave","lattice"
3.50496795184607,"Mave","lattice"
3.69866343822626,"Mave","lattice"
5.89145950676965,"Mave","lattice"
4.55719181954803,"Mave","lattice"
5.48628425035665,"Mave","lattice"
2.15323864450695,"Mave","lattice"
4.80928363137031,"Mave","lattice"
2.54332218599085,"Mave","lattice"
1.74103926178302,"Mave","lattice"
4.12380651577527,"Mave","lattice"
2.36377908394181,"Mave","lattice"
7.7624489901463,"Mave","lattice"
2.37536370870337,"Mave","lattice"
4.46907929761011,"Mave","lattice"
3.96530921291334,"Mave","lattice"
6.71409657675923,"Mave","lattice"
7.7577884178478,"Mave","lattice"
4.98002989975563,"Mave","lattice"
2.5472518663759,"Mave","lattice"
2.62151644789438,"Mave","lattice"
4.40102961839318,"Mave","lattice"
0.874381038686167,"Mave","lattice"
3.97912625281282,"Mave","lattice"
2.026256632092,"Mave","lattice"
3.19714983105325,"Mave","lattice"
2.93513209119999,"Mave","lattice"
3.59365283349718,"Mave","lattice"
5.80605748388351,"Mave","lattice"
6.17925979990547,"Mave","lattice"
1.48401537910146,"Mave","lattice"
2.95072460139977,"Mave","lattice"
6.23761032780283,"Mave","lattice"
2.70845858278292,"Mave","lattice"
3.31230963788955,"Mave","lattice"
3.5292293266722,"Mave","lattice"
4.44625816554636,"Mave","lattice"
3.95810941490834,"Mave","lattice"
1.90573928017901,"Mave","lattice"
6.03540126791271,"Mave","lattice"
5.05967799660924,"Mave","lattice"
4.68306289871335,"Mave","lattice"
1.47377388087945,"Mave","lattice"
4.30965926438887,"Mave","lattice"
5.58663158926907,"Mave","lattice"
5.82563385561511,"Mave","lattice"
3.32506279909058,"Mave","lattice"
6.00884139151232,"Mave","lattice"
5.58522525860874,"Mave","lattice"
5.470950691375,"Mave","lattice"
3.46112410192443,"Mave","lattice"
5.16180825840185,"Mave","lattice"
4.2418977197627,"Mave","lattice"
3.73789556213206,"Mave","lattice"
7.44775841640872,"Mave","lattice"
4.07629409398794,"Mave","lattice"
3.18086759144668,"Mave","lattice"
3.17743740119998,"Mave","lattice"
2.9200243406264,"Mave","lattice"
4.06913843152949,"Mave","lattice"
3.24410521962196,"Mave","lattice"
4.54208027789478,"Mave","lattice"
4.48512440872147,"Mave","lattice"
2.50215058592084,"Mave","lattice"
4.48994390943891,"Mave","lattice"
4.88733842269265,"Mave","lattice"
6.73983221758638,"Mave","lattice"
1.4059317930122,"Mave","lattice"
6.13066988507314,"Mave","lattice"
2.74443975025041,"Mave","lattice"
4.30661230032899,"Mave","lattice"
5.95974800989274,"Mave","lattice"
6.99093017282503,"Mave","lattice"
5.55020434854936,"Mave","lattice"
3.3799444417488,"Mave","lattice"
7.83700088337948,"Mave","lattice"
4.93615149525125,"Mave","lattice"
3.85472448514835,"Mave","lattice"
1.56560449713525,"Mave","lattice"
4.59546947282601,"Mave","lattice"
2.19487210980869,"Mave","lattice"
4.80236037742111,"Mave","lattice"
1.62574550149618,"Mave","lattice"
2.53237994568548,"Mave","lattice"
4.80994594386945,"Mave","lattice"
2.53272055111084,"Mave","lattice"
5.81120355923158,"Mave","lattice"
3.17158280734716,"Mave","lattice"
4.54309506725768,"Mave","lattice"
5.36320495504396,"Mave","lattice"
5.21164223290958,"Mave","lattice"
7.08213043900311,"Mave","lattice"
2.13474548440946,"Mave","lattice"
6.03746313971638,"Mave","lattice"
4.46181611441174,"Mave","lattice"
6.81432930873346,"Mave","lattice"
5.39103664563575,"Mave","lattice"
4.3703749030605,"Mave","lattice"
4.85876903775755,"Mave","lattice"
2.39341903201734,"Mave","lattice"
3.78640389494161,"Mave","lattice"
4.3438080029245,"Mave","lattice"
7.1775009375395,"Mave","lattice"
3.41114477180876,"Mave","lattice"
2.42747699464544,"Mave","lattice"
3.64625425141251,"Mave","lattice"
4.31214238068107,"Mave","lattice"
4.90335880184385,"Mave","lattice"
5.99448549481247,"Mave","lattice"
1.94980111648734,"Mave","lattice"
7.96401076289366,"Mave","lattice"
4.23482321068038,"Mave","lattice"
3.51960726702876,"Mave","lattice"
3.63264302651314,"Mave","lattice"
5.12846374932709,"Mave","lattice"
5.03513370279491,"Mave","lattice"
3.10422615905897,"Mave","lattice"
0.724843202133225,"Mave","lattice"
4.40052435647407,"Mave","lattice"
5.32765097372292,"Mave","lattice"
5.48477446077139,"Mave","lattice"
2.86971031266079,"Mave","lattice"
7.12366984407102,"Mave","lattice"
3.57825246062974,"Mave","lattice"
4.11336241385547,"Mave","lattice"
3.62365342139709,"Mave","lattice"
1.92488105919115,"Mave","lattice"
4.48232646174837,"Mave","lattice"
4.77768902603546,"Mave","lattice"
4.36657975062118,"Mave","lattice"
2.7206003701938,"Mave","lattice"
5.85697077871552,"Mave","lattice"
8.41555935144505,"Mave","lattice"
3.10668503420833,"Mave","lattice"
6.40292964402674,"Mave","lattice"
4.80743921490889,"Mave","lattice"
2.0619351087759,"Mave","lattice"
4.31241757852932,"Mave","lattice"
4.03111302171989,"Mave","lattice"
6.47159462055923,"Mave","lattice"
5.48798095876109,"Mave","lattice"
2.51765628070593,"Mave","lattice"
6.45467605015514,"Mave","lattice"
2.71630901136186,"Mave","lattice"
5.46744318704323,"Mave","lattice"
6.26278869064868,"Mave","lattice"
4.39078652157092,"Mave","lattice"
6.09479472759164,"Mave","lattice"
4.44243534886401,"Mave","lattice"
5.1188529366973,"Mave","lattice"
5.17144773940479,"Mave","lattice"
4.18678421737532,"Mave","lattice"
5.1844400206043,"Mave","lattice"
5.19268185094308,"Mave","lattice"
3.7072405100011,"Mave","lattice"
4.97273162472314,"Mave","lattice"
4.83353372538612,"Mave","lattice"
7.36389457450346,"Mave","lattice"
4.13621946015547,"Mave","lattice"
3.25363945461945,"Mave","lattice"
6.40218210356304,"Mave","lattice"
1.21864517581911,"Mave","lattice"
5.16847920288782,"Mave","lattice"
4.98523376308157,"Mave","lattice"
6.53423676242839,"Mave","lattice"
