"time_to_true","agent","network"
0.467713942541511,"Mave","lattice"
1.82531321586594,"Mave","lattice"
1.44805776628413,"Mave","lattice"
1.91614311493769,"Mave","lattice"
1.18971667930671,"Mave","lattice"
1.78042208780632,"Mave","lattice"
1.78988091937033,"Mave","lattice"
0.886484241455692,"Mave","lattice"
0.483919732545254,"Mave","lattice"
0.366232127396953,"Mave","lattice"
1.35080964368835,"Mave","lattice"
2.17427180692746,"Mave","lattice"
2.36551362576482,"Mave","lattice"
0.644462814173441,"Mave","lattice"
1.1266949676352,"Mave","lattice"
0.446677050710614,"Mave","lattice"
1.19631276656289,"Mave","lattice"
0.225292535998071,"Mave","lattice"
2.25269794309751,"Mave","lattice"
0.716204542791976,"Mave","lattice"
1.89861257806031,"Mave","lattice"
2.7616351494549,"Mave","lattice"
2.46897081228418,"Mave","lattice"
1.06439734713362,"Mave","lattice"
0.295391651879833,"Mave","lattice"
1.82774921732374,"Mave","lattice"
0.657591547324562,"Mave","lattice"
0.350575474705801,"Mave","lattice"
0.920460833386012,"Mave","lattice"
0.624225793167571,"Mave","lattice"
1.01139120857418,"Mave","lattice"
8.06836726490575,"Mave","lattice"
3.28939792448963,"Mave","lattice"
1.15077838537624,"Mave","lattice"
1.09900829651132,"Mave","lattice"
0.5687527023847,"Mave","lattice"
0.374545480067764,"Mave","lattice"
1.17238593338611,"Mave","lattice"
1.18392165174613,"Mave","lattice"
0.845345453421535,"Mave","lattice"
3.15019243582364,"Mave","lattice"
1.98213242109489,"Mave","lattice"
0.220724544782904,"Mave","lattice"
0.973137312210837,"Mave","lattice"
0.232061806139501,"Mave","lattice"
3.0974933221614,"Mave","lattice"
1.13619725904617,"Mave","lattice"
0.629283674382288,"Mave","lattice"
0.886818366408912,"Mave","lattice"
1.78752559241824,"Mave","lattice"
0.545460436329017,"Mave","lattice"
2.20149228508386,"Mave","lattice"
4.73646981940997,"Mave","lattice"
0.561022542970412,"Mave","lattice"
2.73164656927035,"Mave","lattice"
1.42883771687804,"Mave","lattice"
1.81273260153222,"Mave","lattice"
0.465307573900494,"Mave","lattice"
3.30521496187269,"Mave","lattice"
0.928818045956533,"Mave","lattice"
1.74079881398115,"Mave","lattice"
0.920925977193497,"Mave","lattice"
3.43016080395318,"Mave","lattice"
1.52315749550206,"Mave","lattice"
1.71103480041289,"Mave","lattice"
0.579916371312503,"Mave","lattice"
1.38222504321529,"Mave","lattice"
3.13275440974525,"Mave","lattice"
1.96450039014359,"Mave","lattice"
1.62221985398767,"Mave","lattice"
0.55175519577453,"Mave","lattice"
1.16060698232108,"Mave","lattice"
0.747978506582409,"Mave","lattice"
0.669231615533078,"Mave","lattice"
0.269905468439726,"Mave","lattice"
1.35387028573705,"Mave","lattice"
6.06929532960405,"Mave","lattice"
1.94208087325388,"Mave","lattice"
0.42895759443919,"Mave","lattice"
1.43353466835612,"Mave","lattice"
2.05869694256626,"Mave","lattice"
0.927873916130917,"Mave","lattice"
0.947513100966837,"Mave","lattice"
0.65538459528644,"Mave","lattice"
2.06305819515842,"Mave","lattice"
1.24972714329777,"Mave","lattice"
3.34318425236924,"Mave","lattice"
0.852258341891201,"Mave","lattice"
1.52545740733687,"Mave","lattice"
1.02761972867227,"Mave","lattice"
0.333408116683031,"Mave","lattice"
0.971518983153925,"Mave","lattice"
3.5159694614295,"Mave","lattice"
0.370724343359749,"Mave","lattice"
1.41956948707649,"Mave","lattice"
2.07973328688522,"Mave","lattice"
0.216695494256589,"Mave","lattice"
1.05761313162582,"Mave","lattice"
1.10892526962277,"Mave","lattice"
0.96921598764444,"Mave","lattice"
0.337829983086075,"Mave","lattice"
2.46620093923785,"Mave","lattice"
0.486115869775743,"Mave","lattice"
2.5383085245821,"Mave","lattice"
3.1964368408234,"Mave","lattice"
1.75705856810832,"Mave","lattice"
1.74906829043233,"Mave","lattice"
1.61702169543509,"Mave","lattice"
1.57272153242361,"Mave","lattice"
0.927846170681659,"Mave","lattice"
1.14597405289574,"Mave","lattice"
1.51500968701332,"Mave","lattice"
1.26577308792079,"Mave","lattice"
5.18184043534327,"Mave","lattice"
1.57327402470414,"Mave","lattice"
0.12878531981999,"Mave","lattice"
0.409627766288902,"Mave","lattice"
0.210982782733974,"Mave","lattice"
2.8748082352829,"Mave","lattice"
0.899687164227316,"Mave","lattice"
0.330964963857741,"Mave","lattice"
2.27643538738632,"Mave","lattice"
0.472606255299195,"Mave","lattice"
0.734070130395011,"Mave","lattice"
0.780592901652046,"Mave","lattice"
1.78724889583025,"Mave","lattice"
2.70872311053166,"Mave","lattice"
0.364109118909991,"Mave","lattice"
3.32029331406324,"Mave","lattice"
0.987275624139537,"Mave","lattice"
1.73850439624449,"Mave","lattice"
1.05923085156317,"Mave","lattice"
0.600833800512563,"Mave","lattice"
1.16519519634132,"Mave","lattice"
1.1131352969743,"Mave","lattice"
0.780890359748014,"Mave","lattice"
1.80080147172385,"Mave","lattice"
2.04154729067201,"Mave","lattice"
2.36921733132459,"Mave","lattice"
2.25488146314951,"Mave","lattice"
1.50557618137168,"Mave","lattice"
0.52879680159158,"Mave","lattice"
3.35504514194205,"Mave","lattice"
1.18331717325844,"Mave","lattice"
0.126753156713706,"Mave","lattice"
1.78685125121002,"Mave","lattice"
0.661917231492446,"Mave","lattice"
0.852993196050213,"Mave","lattice"
0.220589315242485,"Mave","lattice"
0.528865649535808,"Mave","lattice"
0.438613993408218,"Mave","lattice"
0.046263800535537,"Mave","lattice"
2.35361762637224,"Mave","lattice"
3.40309527950215,"Mave","lattice"
0.394435466412699,"Mave","lattice"
1.54202648153543,"Mave","lattice"
1.45631688624826,"Mave","lattice"
0.503883216361275,"Mave","lattice"
0.571095221277855,"Mave","lattice"
0.24617830316693,"Mave","lattice"
2.11045547160246,"Mave","lattice"
0.944479054893847,"Mave","lattice"
2.64946831610532,"Mave","lattice"
0.827293820933955,"Mave","lattice"
0.682173278005013,"Mave","lattice"
2.06472276215447,"Mave","lattice"
0.677115771952377,"Mave","lattice"
1.1737997109379,"Mave","lattice"
0.271284222116324,"Mave","lattice"
0.451144501702635,"Mave","lattice"
0.896829279953566,"Mave","lattice"
1.03991874455737,"Mave","lattice"
0.3566467096634,"Mave","lattice"
0.116260816790714,"Mave","lattice"
1.56603149577687,"Mave","lattice"
4.73886798981029,"Mave","lattice"
0.957457558973194,"Mave","lattice"
2.07150205437802,"Mave","lattice"
1.29857646802187,"Mave","lattice"
2.27569382249835,"Mave","lattice"
2.48403744068529,"Mave","lattice"
0.429041111921747,"Mave","lattice"
2.41345810566417,"Mave","lattice"
1.02750641168395,"Mave","lattice"
0.473227406153122,"Mave","lattice"
0.179279486012989,"Mave","lattice"
1.45909845057533,"Mave","lattice"
1.15783495218473,"Mave","lattice"
1.37778947767196,"Mave","lattice"
1.87261635050731,"Mave","lattice"
2.21149108703474,"Mave","lattice"
1.14790363796307,"Mave","lattice"
1.75734822612469,"Mave","lattice"
0.0412030367247975,"Mave","lattice"
3.02539178324115,"Mave","lattice"
3.32754446019567,"Mave","lattice"
0.966822865968647,"Mave","lattice"
0.185021834871221,"Mave","lattice"
0.75096413792484,"Mave","lattice"
0.492158568645868,"Mave","lattice"
1.22798737268338,"Mave","lattice"
0.619547239330226,"Mave","lattice"
3.58555359799782,"Mave","lattice"
1.45750344686628,"Mave","lattice"
0.366646246926793,"Mave","lattice"
2.56177642944729,"Mave","lattice"
0.96285644289378,"Mave","lattice"
0.378989051568636,"Mave","lattice"
0.851744430492776,"Mave","lattice"
1.78667180384732,"Mave","lattice"
0.645298976972177,"Mave","lattice"
1.18153162429727,"Mave","lattice"
2.16952496179562,"Mave","lattice"
0.686305315401708,"Mave","lattice"
0.618101084037064,"Mave","lattice"
0.260247044153308,"Mave","lattice"
0.313003177798614,"Mave","lattice"
0.744752085758339,"Mave","lattice"
1.72551860212226,"Mave","lattice"
0.631682694871376,"Mave","lattice"
1.99866529891846,"Mave","lattice"
0.991561204131392,"Mave","lattice"
2.60974961317846,"Mave","lattice"
0.625388140051777,"Mave","lattice"
0.793122437989447,"Mave","lattice"
1.18982399805099,"Mave","lattice"
4.1488291260553,"Mave","lattice"
0.989584101416331,"Mave","lattice"
1.37448443958517,"Mave","lattice"
1.33019387047176,"Mave","lattice"
2.56073598154665,"Mave","lattice"
1.01984020259094,"Mave","lattice"
0.761947759362501,"Mave","lattice"
3.35568149308705,"Mave","lattice"
0.243313087006529,"Mave","lattice"
3.01613787538211,"Mave","lattice"
2.32251181207721,"Mave","lattice"
3.79572750305101,"Mave","lattice"
0.4589312296788,"Mave","lattice"
0.184449080566227,"Mave","lattice"
1.88764237560503,"Mave","lattice"
2.48418417461399,"Mave","lattice"
1.7790424837489,"Mave","lattice"
3.97629654399954,"Mave","lattice"
4.43322645411332,"Mave","lattice"
1.22553517636306,"Mave","lattice"
1.18736283116886,"Mave","lattice"
2.93748753952476,"Mave","lattice"
0.491183765634438,"Mave","lattice"
4.21208482338973,"Mave","lattice"
0.743239366505808,"Mave","lattice"
0.300445755831998,"Mave","lattice"
4.12970327128922,"Mave","lattice"
0.927537957453167,"Mave","lattice"
3.61183807993031,"Mave","lattice"
1.73371504581338,"Mave","lattice"
0.274848318400081,"Mave","lattice"
4.23345740804607,"Mave","lattice"
1.68744806649657,"Mave","lattice"
3.65581118700096,"Mave","lattice"
3.35657241893359,"Mave","lattice"
1.81107694644963,"Mave","lattice"
5.11480929254079,"Mave","lattice"
0.261375722196986,"Mave","lattice"
1.70927648121851,"Mave","lattice"
1.47096839491994,"Mave","lattice"
0.895366189749652,"Mave","lattice"
0.941963185629426,"Mave","lattice"
1.96328523487775,"Mave","lattice"
7.08944841922959,"Mave","lattice"
1.56013463210705,"Mave","lattice"
1.9822656665535,"Mave","lattice"
1.25092733064367,"Mave","lattice"
0.777832946267651,"Mave","lattice"
2.7230781684675,"Mave","lattice"
1.27475489093749,"Mave","lattice"
0.640959468457938,"Mave","lattice"
0.226687873532529,"Mave","lattice"
0.181953734589838,"Mave","lattice"
1.36903732028657,"Mave","lattice"
1.73654063368158,"Mave","lattice"
0.563502344859039,"Mave","lattice"
2.99000694527341,"Mave","lattice"
1.28285199375688,"Mave","lattice"
0.207196192859137,"Mave","lattice"
1.62928148275966,"Mave","lattice"
0.0941168334174451,"Mave","lattice"
0.789672072373117,"Mave","lattice"
2.64182440204767,"Mave","lattice"
0.928852235222753,"Mave","lattice"
3.04033908045446,"Mave","lattice"
0.715869072907166,"Mave","lattice"
1.41649288655079,"Mave","lattice"
0.69412499448462,"Mave","lattice"
0.65134306537323,"Mave","lattice"
0.734485264418881,"Mave","lattice"
0.793608784289543,"Mave","lattice"
1.0897399869248,"Mave","lattice"
1.91953880700391,"Mave","lattice"
2.04018874265873,"Mave","lattice"
1.83240584759204,"Mave","lattice"
1.04953033653594,"Mave","lattice"
0.492020546612294,"Mave","lattice"
0.439639461605944,"Mave","lattice"
0.609355753969942,"Mave","lattice"
0.255832126662794,"Mave","lattice"
1.69057258282781,"Mave","lattice"
0.362099156570445,"Mave","lattice"
1.3238711855836,"Mave","lattice"
1.32242507476676,"Mave","lattice"
3.18377765343033,"Mave","lattice"
0.0678876599132194,"Mave","lattice"
1.90936490775348,"Mave","lattice"
2.1795874393741,"Mave","lattice"
0.81032363109526,"Mave","lattice"
1.27801537738712,"Mave","lattice"
3.16434810846511,"Mave","lattice"
1.96651081818452,"Mave","lattice"
0.433821937261763,"Mave","lattice"
1.20008683032474,"Mave","lattice"
1.77205136845038,"Mave","lattice"
0.757666042208127,"Mave","lattice"
2.5441442821994,"Mave","lattice"
2.14528058327452,"Mave","lattice"
2.05158389627569,"Mave","lattice"
0.537260635635398,"Mave","lattice"
0.0772026719529133,"Mave","lattice"
2.91939770036049,"Mave","lattice"
1.45613805486022,"Mave","lattice"
0.698845384601786,"Mave","lattice"
1.14554090274595,"Mave","lattice"
2.69138463497637,"Mave","lattice"
1.39746069114172,"Mave","lattice"
1.83855173685258,"Mave","lattice"
0.482222326621388,"Mave","lattice"
1.40060523330967,"Mave","lattice"
0.553061791081863,"Mave","lattice"
0.594625151395756,"Mave","lattice"
1.20777880519375,"Mave","lattice"
2.29194742766164,"Mave","lattice"
1.17886173172061,"Mave","lattice"
1.51200221991522,"Mave","lattice"
0.998859283228982,"Mave","lattice"
3.90412687743329,"Mave","lattice"
1.98428948981203,"Mave","lattice"
1.12526061062856,"Mave","lattice"
0.616184907917444,"Mave","lattice"
0.368435069740042,"Mave","lattice"
1.72434855243805,"Mave","lattice"
0.800416376902968,"Mave","lattice"
0.306611870228048,"Mave","lattice"
0.749725868348393,"Tess","lattice"
2.56834174859317,"Tess","lattice"
0.150438757274352,"Tess","lattice"
0.808652391895259,"Tess","lattice"
0.230983098327006,"Tess","lattice"
1.91422237451145,"Tess","lattice"
3.0957913169534,"Tess","lattice"
0.324855049067413,"Tess","lattice"
1.68323939197989,"Tess","lattice"
1.29480406280087,"Tess","lattice"
2.26823158535121,"Tess","lattice"
0.381591654525959,"Tess","lattice"
0.760534209731221,"Tess","lattice"
0.608021610546073,"Tess","lattice"
0.291229036446109,"Tess","lattice"
3.17604093982115,"Tess","lattice"
0.982701958518837,"Tess","lattice"
2.29904872985568,"Tess","lattice"
2.64034641064189,"Tess","lattice"
1.55929975604233,"Tess","lattice"
3.80980570492521,"Tess","lattice"
1.40666600050124,"Tess","lattice"
1.54288228255482,"Tess","lattice"
3.68417951132715,"Tess","lattice"
0.705122608313072,"Tess","lattice"
0.77247034875746,"Tess","lattice"
3.6014790239579,"Tess","lattice"
0.681426515001361,"Tess","lattice"
1.20557020601511,"Tess","lattice"
0.448350371641566,"Tess","lattice"
1.66519435875372,"Tess","lattice"
0.776162728467631,"Tess","lattice"
0.221335870677473,"Tess","lattice"
0.959199541945104,"Tess","lattice"
1.62494517355407,"Tess","lattice"
1.29456513015294,"Tess","lattice"
1.09752782778505,"Tess","lattice"
0.396840478764809,"Tess","lattice"
0.79764747290194,"Tess","lattice"
0.988205236766877,"Tess","lattice"
0.22672591323745,"Tess","lattice"
2.19263022224357,"Tess","lattice"
0.580926710942426,"Tess","lattice"
1.89359395989309,"Tess","lattice"
1.71540469399283,"Tess","lattice"
1.31671970520023,"Tess","lattice"
2.96676392273917,"Tess","lattice"
2.97914068496475,"Tess","lattice"
0.762941897863132,"Tess","lattice"
0.558963010909087,"Tess","lattice"
1.42997033566288,"Tess","lattice"
2.535632260777,"Tess","lattice"
7.23123679548229,"Tess","lattice"
2.54722785704155,"Tess","lattice"
0.741808780549333,"Tess","lattice"
3.49841329315001,"Tess","lattice"
2.47675506974404,"Tess","lattice"
0.862372567674971,"Tess","lattice"
0.371842027922252,"Tess","lattice"
5.17662755766538,"Tess","lattice"
0.47255004054369,"Tess","lattice"
3.25699180509374,"Tess","lattice"
0.965560160643617,"Tess","lattice"
0.440961845801278,"Tess","lattice"
4.04552118590968,"Tess","lattice"
1.6606201992492,"Tess","lattice"
0.688827681422678,"Tess","lattice"
1.96439068953696,"Tess","lattice"
0.880408407240038,"Tess","lattice"
1.06274247286178,"Tess","lattice"
0.555596433756691,"Tess","lattice"
0.710252782764898,"Tess","lattice"
0.554217571938758,"Tess","lattice"
1.27333628554953,"Tess","lattice"
2.66904454751841,"Tess","lattice"
1.55043480341687,"Tess","lattice"
2.03523659405301,"Tess","lattice"
1.55408587274769,"Tess","lattice"
1.43758047320127,"Tess","lattice"
1.19413381236664,"Tess","lattice"
0.264159771574711,"Tess","lattice"
1.21540699233538,"Tess","lattice"
0.783875972769336,"Tess","lattice"
1.15266249700034,"Tess","lattice"
1.39615565299848,"Tess","lattice"
1.69728588840807,"Tess","lattice"
1.24740051215785,"Tess","lattice"
2.60143477316349,"Tess","lattice"
0.845946230514889,"Tess","lattice"
0.201637475877226,"Tess","lattice"
0.263048234755549,"Tess","lattice"
2.52770968628009,"Tess","lattice"
0.84625044347242,"Tess","lattice"
2.10788372228464,"Tess","lattice"
0.36415533575656,"Tess","lattice"
0.347864435329925,"Tess","lattice"
2.04147857998228,"Tess","lattice"
1.02733166741528,"Tess","lattice"
0.676859038470291,"Tess","lattice"
0.603279527800342,"Tess","lattice"
0.841003312728743,"Tess","lattice"
0.403222059070824,"Tess","lattice"
0.166093323363673,"Tess","lattice"
0.101719083282719,"Tess","lattice"
0.293543463919211,"Tess","lattice"
2.06133695645558,"Tess","lattice"
2.40039599722893,"Tess","lattice"
0.819415670696341,"Tess","lattice"
0.127157248900153,"Tess","lattice"
2.41580616266533,"Tess","lattice"
0.448713041773798,"Tess","lattice"
2.4234012566754,"Tess","lattice"
0.967190817132632,"Tess","lattice"
1.63380488803486,"Tess","lattice"
8.40178501694032,"Tess","lattice"
0.477932202901297,"Tess","lattice"
0.298609918609911,"Tess","lattice"
1.0587571081075,"Tess","lattice"
0.620184889619774,"Tess","lattice"
1.74323039504829,"Tess","lattice"
2.56420701857265,"Tess","lattice"
0.328166123276758,"Tess","lattice"
1.54749125935419,"Tess","lattice"
1.13664100062787,"Tess","lattice"
1.18596111018728,"Tess","lattice"
1.27606385165632,"Tess","lattice"
0.712180203388103,"Tess","lattice"
3.39739600767739,"Tess","lattice"
1.61532515454313,"Tess","lattice"
3.22883267256218,"Tess","lattice"
0.876240098768589,"Tess","lattice"
1.94350915911023,"Tess","lattice"
1.13634847051395,"Tess","lattice"
0.703057350608479,"Tess","lattice"
1.45668287898723,"Tess","lattice"
3.75780954608397,"Tess","lattice"
3.28248457837118,"Tess","lattice"
1.05912661827059,"Tess","lattice"
1.51717334943297,"Tess","lattice"
0.328745897977514,"Tess","lattice"
0.379169850682925,"Tess","lattice"
0.30504953044173,"Tess","lattice"
2.24440900372928,"Tess","lattice"
0.490078896656247,"Tess","lattice"
2.97287314702084,"Tess","lattice"
0.263492717413424,"Tess","lattice"
0.673193685830899,"Tess","lattice"
0.508749921572796,"Tess","lattice"
0.0952872154345137,"Tess","lattice"
2.7710506004826,"Tess","lattice"
1.72844089883295,"Tess","lattice"
2.88650099261503,"Tess","lattice"
1.03359231490309,"Tess","lattice"
0.319563804662829,"Tess","lattice"
1.98234737726987,"Tess","lattice"
0.720864437146885,"Tess","lattice"
1.32959002743465,"Tess","lattice"
2.9841764566119,"Tess","lattice"
0.329015783036152,"Tess","lattice"
1.61259836141751,"Tess","lattice"
0.492923063097217,"Tess","lattice"
1.38006684955042,"Tess","lattice"
0.478471880262875,"Tess","lattice"
4.24702998445225,"Tess","lattice"
5.7115994140677,"Tess","lattice"
2.78414975852379,"Tess","lattice"
1.20143191908262,"Tess","lattice"
3.16031375869221,"Tess","lattice"
0.169862582625724,"Tess","lattice"
1.83652085889462,"Tess","lattice"
1.20678342060102,"Tess","lattice"
0.113091078496144,"Tess","lattice"
0.00715304026000392,"Tess","lattice"
0.911869105761104,"Tess","lattice"
0.860976397064686,"Tess","lattice"
1.05501705409086,"Tess","lattice"
1.28673140298531,"Tess","lattice"
0.937596669980928,"Tess","lattice"
0.193255420216777,"Tess","lattice"
0.622062373842185,"Tess","lattice"
3.22142946593284,"Tess","lattice"
1.07880009256269,"Tess","lattice"
1.78518353362355,"Tess","lattice"
1.5875468812663,"Tess","lattice"
1.4820415109692,"Tess","lattice"
4.75944694070732,"Tess","lattice"
2.40334539535997,"Tess","lattice"
1.80522371493667,"Tess","lattice"
1.3080484712815,"Tess","lattice"
1.93843836149906,"Tess","lattice"
0.89369328964715,"Tess","lattice"
0.305679037642987,"Tess","lattice"
